,Total students count,UG student % (Domestic),PG student % (Domestic),International students count,UG student % (International),PG student % (International),Total faculty staff count,Domestic staff %,International staff %
0,"21,139",69%,31%,"1,058",24%,76%,"2,530",92%,8%
1,"2,992",95%,5%,369,88%,12%,400,92%,8%
2,"6,317",87%,13%,"1,384",85%,15%,514,78%,22%
3,"2,765",71%,29%,"1,233",91%,9%,261,2%,98%
4,"1,095",76%,24%,158,70%,30%,103,51%,49%
5,"5,041",94%,6%,"4,041",96%,4%,335,3%,97%
6,"3,625",85%,15%,"1,211",96%,4%,329,23%,77%
7,"1,572",88%,12%,"1,275",87%,13%,116,1%,99%
8,"49,715",78%,22%,"2,345",78%,22%,"2,755",99%,1%
9,"12,377",70%,30%,349,67%,33%,"1,061",98%,2%
10,"9,725",58%,42%,"3,884",12%,88%,753,61%,39%
11,"26,798",68%,32%,867,17%,83%,"3,191",99%,1%
12,"42,603",61%,39%,818,46%,54%,"3,172",93%,7%
13,"21,124",46%,54%,"3,175",27%,73%,"2,659",98%,2%
14,"32,967",84%,16%,"15,574",77%,23%,"2,355",71%,29%
15,"20,817",67%,33%,"2,678",65%,35%,"1,619",84%,16%
16,"6,252",81%,19%,256,39%,61%,"1,066",96%,4%
17,"7,387",76%,24%,15,20%,80%,317,100%,0%
18,"26,266",79%,21%,"6,159",51%,49%,"1,904",87%,13%
19,"5,324",88%,12%,473,90%,10%,"1,093",98%,2%
20,"19,827",74%,26%,"2,997",61%,39%,"1,371",80%,20%
21,"22,150",86%,14%,"2,065",77%,23%,"2,581",95%,5%
22,"9,713",79%,21%,386,24%,76%,"1,193",95%,5%
23,"12,771",63%,37%,957,53%,47%,"1,129",94%,6%
24,"11,413",79%,21%,"1,500",91%,9%,"1,448",99%,1%
25,"9,011",81%,19%,"2,524",50%,50%,661,67%,33%
26,"25,443",78%,22%,"6,445",52%,48%,"1,659",75%,25%
27,"6,650",75%,25%,36,78%,22%,832,88%,12%
28,"19,474",54%,46%,"2,316",32%,68%,"1,828",84%,16%
29,"13,642",76%,24%,"1,800",75%,25%,"1,594",92%,8%
30,"2,674",97%,3%,342,98%,2%,227,10%,90%
31,"11,534",85%,15%,"2,424",95%,5%,"1,438",93%,7%
32,"16,365",80%,20%,"4,083",93%,7%,"2,009",93%,7%
33,"48,549",70%,30%,"1,403",83%,17%,"3,618",95%,5%
34,"24,828",77%,23%,"1,356",47%,53%,"2,414",99%,1%
35,"30,995",93%,7%,419,54%,46%,"2,659",92%,8%
36,"12,406",43%,57%,151,65%,35%,"1,224",94%,6%
37,"6,033",89%,11%,137,94%,6%,832,96%,4%
38,0,0%,0%,0,0%,0%,0,0%,0%
39,"6,027",75%,25%,189,6%,94%,"1,279",100%,0%
40,"38,508",92%,8%,234,82%,18%,"1,762",97%,3%
41,"17,224",%,%,"2,880",%,%,945,61%,39%
42,"58,540",88%,12%,726,9%,91%,"4,401",99%,1%
43,0,0%,0%,0,0%,0%,0,0%,0%
44,"24,478",59%,41%,"6,846",48%,52%,"2,038",95%,5%
45,"22,576",77%,23%,"2,052",64%,36%,"1,428",96%,4%
46,"14,662",81%,19%,"3,753",67%,33%,768,67%,33%
47,"12,656",86%,14%,"2,581",80%,20%,923,77%,23%
48,"31,309",89%,11%,"4,920",77%,23%,"3,137",%,%
49,"23,525",85%,15%,"2,040",69%,31%,"1,843",87%,13%
50,"16,180",88%,12%,"2,634",83%,17%,"1,072",80%,20%
51,"12,111",78%,22%,"2,164",55%,45%,553,72%,28%
52,"11,660",63%,37%,"1,305",49%,51%,"1,091",98%,2%
53,"5,143",100%,0%,697,100%,0%,396,1%,99%
54,"13,772",70%,30%,387,48%,52%,617,92%,8%
55,"18,327",66%,34%,"4,562",68%,32%,"1,454",92%,8%
56,"7,857",78%,22%,"2,449",53%,47%,347,78%,22%
57,"123,893",91%,9%,"6,462",86%,14%,"7,782",95%,5%
58,"26,914",58%,42%,"2,814",47%,53%,"1,919",96%,4%
59,"4,194",50%,50%,621,49%,51%,279,72%,28%
60,"18,415",83%,17%,517,63%,37%,"2,209",77%,23%
61,"12,241",64%,36%,33,94%,6%,709,%,%
62,"39,846",71%,29%,"11,950",89%,11%,"2,413",80%,20%
63,"20,580",97%,3%,626,100%,0%,"2,158",26%,74%
64,"10,326",85%,15%,343,52%,48%,"1,331",97%,3%
65,"10,353",94%,6%,"1,319",99%,1%,"1,101",96%,4%
66,"38,669",93%,7%,"1,312",87%,13%,"3,657",33%,67%
67,"21,772",80%,20%,593,82%,18%,"2,523",100%,0%
68,"6,866",38%,62%,"1,596",15%,85%,810,99%,1%
69,"22,971",83%,17%,"4,330",93%,7%,"1,957",67%,33%
70,"35,119",90%,10%,"3,086",62%,38%,"2,123",86%,14%
71,"9,529",80%,20%,"3,034",44%,56%,393,72%,28%
72,"6,175",61%,39%,"1,916",5%,95%,314,82%,18%
73,"8,739",62%,38%,"1,500",38%,62%,838,84%,16%
74,"7,482",80%,20%,207,21%,79%,955,98%,2%
75,"9,116",75%,25%,612,25%,75%,808,95%,5%
76,"5,693",67%,33%,336,21%,79%,399,96%,4%
77,"4,029",84%,16%,112,70%,30%,608,92%,8%
78,0,0%,0%,0,0%,0%,0,0%,0%
79,"12,884",88%,12%,325,51%,49%,"1,202",95%,5%
80,"7,382",95%,5%,143,94%,6%,730,76%,24%
81,"11,694",83%,17%,263,83%,17%,923,94%,6%
82,"49,052",69%,31%,926,50%,50%,"3,238",94%,6%
83,"4,172",80%,20%,764,49%,51%,465,94%,6%
84,"8,988",83%,17%,"2,710",67%,33%,501,78%,22%
85,"32,517",78%,22%,"2,321",47%,53%,"2,713",95%,5%
86,"17,353",45%,55%,749,19%,81%,927,91%,9%
87,"27,329",76%,24%,"1,196",41%,59%,"2,207",90%,10%
88,"7,715",65%,35%,"1,344",48%,52%,316,85%,15%
89,"8,307",83%,17%,"1,192",61%,39%,709,75%,25%
90,"17,346",77%,23%,755,48%,52%,"2,073",93%,7%
91,"23,692",82%,18%,"1,268",49%,51%,"1,758",87%,13%
92,"20,387",83%,17%,"1,199",63%,37%,"1,391",94%,6%
93,"16,833",53%,47%,"3,945",30%,70%,"1,633",93%,7%
94,"24,361",84%,16%,"7,148",70%,30%,"1,418",72%,28%
95,0,0%,0%,0,0%,0%,0,0%,0%
96,"32,884",80%,20%,"1,444",40%,60%,"2,146",95%,5%
97,"16,314",58%,42%,"1,287",57%,43%,736,95%,5%
98,"12,118",85%,15%,425,69%,31%,"1,173",96%,4%
99,"17,571",83%,17%,"8,505",77%,23%,919,71%,29%
100,"36,627",83%,17%,"1,533",36%,64%,"3,488",98%,2%
101,"16,178",83%,17%,"4,037",59%,41%,507,81%,19%
102,"6,750",71%,29%,"1,007",62%,38%,737,92%,8%
103,"25,271",78%,22%,846,52%,48%,"2,702",92%,8%
104,"7,748",97%,3%,139,93%,7%,645,11%,89%
105,"24,870",56%,44%,785,57%,43%,"2,544",96%,4%
106,"17,432",97%,3%,"1,727",95%,5%,"2,111",99%,1%
107,"8,757",10%,90%,"1,743",6%,94%,874,81%,19%
108,"20,697",81%,19%,"1,977",63%,37%,"2,120",94%,6%
109,"18,012",87%,13%,"1,704",77%,23%,"2,205",95%,5%
110,"3,196",71%,29%,723,24%,76%,297,91%,9%
111,"23,239",89%,11%,"1,379",60%,40%,"3,066",96%,4%
112,"34,409",81%,19%,"3,308",75%,25%,"2,293",89%,11%
113,"10,294",74%,26%,496,62%,38%,"1,125",100%,0%
114,"141,583",95%,5%,509,52%,48%,"8,537",98%,2%
115,"5,275",94%,6%,66,79%,21%,319,73%,27%
116,"3,527",81%,19%,362,87%,13%,209,79%,21%
117,"9,611",87%,13%,"1,475",81%,19%,729,78%,22%
118,"32,812",60%,40%,391,21%,79%,"2,944",98%,2%
119,"16,387",77%,23%,"2,076",76%,24%,"1,804",98%,2%
120,"23,600",78%,22%,"1,579",69%,31%,"2,656",99%,1%
121,"16,317",80%,20%,"3,808",59%,41%,"1,078",86%,14%
122,"6,319",85%,15%,536,10%,90%,564,90%,10%
123,"16,438",82%,18%,"7,895",81%,19%,940,67%,33%
124,"7,727",76%,24%,299,37%,63%,875,96%,4%
125,"7,183",47%,53%,"2,330",61%,39%,"1,056",63%,37%
126,"23,120",81%,19%,"3,193",69%,31%,"1,105",90%,10%
127,"17,469",95%,5%,221,47%,53%,874,92%,8%
128,"10,689",72%,28%,"2,369",54%,46%,882,91%,9%
129,"8,486",73%,27%,"1,756",71%,29%,967,96%,4%
130,"14,405",57%,43%,175,15%,85%,735,100%,0%
131,"19,621",73%,27%,"3,573",54%,46%,"1,392",96%,4%
132,"32,672",75%,25%,"1,863",48%,52%,"2,781",97%,3%
133,"10,542",86%,14%,491,70%,30%,527,83%,17%
134,"6,228",89%,11%,47,2%,98%,"1,092",98%,2%
135,"11,987",90%,10%,284,20%,80%,621,99%,1%
136,"2,068",75%,25%,100,60%,40%,231,94%,6%
137,"76,215",94%,6%,"2,166",81%,19%,"6,407",95%,5%
138,"10,692",93%,7%,119,87%,13%,834,92%,8%
139,"40,502",69%,31%,560,23%,77%,"3,196",98%,2%
140,"24,485",81%,19%,"1,984",37%,63%,"1,678",99%,1%
141,"31,751",78%,22%,329,71%,29%,"3,347",88%,12%
142,"13,695",80%,20%,"1,829",47%,53%,"1,027",95%,5%
143,"34,913",%,%,"3,888",%,%,"3,854",%,%
144,"8,100",61%,39%,450,61%,39%,"1,030",98%,2%
145,"38,027",84%,16%,"2,880",46%,54%,"1,703",96%,4%
146,"5,327",0%,100%,103,0%,100%,405,99%,1%
147,"12,150",54%,46%,"1,380",40%,60%,687,99%,1%
148,"13,248",83%,17%,"2,429",82%,18%,324,%,%
149,"31,962",59%,41%,"5,888",49%,51%,"1,592",84%,16%
150,"66,590",%,%,"7,963",%,%,"3,098",90%,10%
151,"14,373",79%,21%,"1,115",37%,63%,"1,168",77%,23%
152,"24,999",69%,31%,548,30%,70%,"3,297",100%,0%
153,"20,811",78%,22%,483,54%,46%,"2,193",99%,1%
154,"13,811",93%,7%,547,95%,5%,"1,245",91%,9%
155,"30,152",61%,39%,"1,436",64%,36%,"2,823",95%,5%
156,"155,929",86%,14%,"9,128",79%,21%,"10,912",87%,13%
157,"23,728",90%,10%,"4,790",85%,15%,"1,127",72%,28%
158,"5,021",86%,14%,5,100%,0%,462,100%,0%
159,"10,190",67%,33%,"1,559",82%,18%,923,88%,12%
160,"27,932",54%,46%,"2,504",78%,22%,"2,111",96%,4%
161,"11,644",%,%,944,%,%,0,%,%
162,0,63%,37%,366,%,%,0,%,60%
163,"5,857",77%,23%,"1,097",81%,19%,561,73%,27%
164,"15,283",84%,16%,"3,206",53%,47%,778,71%,29%
165,"18,140",68%,32%,"2,176",46%,54%,"1,357",98%,2%
166,"15,318",70%,30%,"1,056",48%,52%,778,85%,15%
167,"25,909",60%,40%,230,42%,58%,"1,183",99%,1%
168,"27,145",85%,15%,"2,741",92%,8%,"2,418",79%,21%
169,"7,623",95%,5%,391,92%,8%,794,95%,5%
170,"9,245",70%,30%,"3,218",17%,83%,"1,060",85%,15%
171,0,74%,26%,720,85%,15%,0,%,35%
172,"4,030",73%,27%,308,25%,75%,295,80%,20%
173,"24,089",84%,16%,"1,196",9%,91%,"1,619",99%,1%
174,"8,709",70%,30%,583,55%,45%,789,95%,5%
175,"12,894",83%,17%,256,82%,18%,"1,044",99%,1%
176,"15,889",69%,31%,"3,322",61%,39%,943,86%,14%
177,"12,070",73%,27%,356,65%,35%,788,99%,1%
178,"24,044",86%,14%,"8,768",79%,21%,"1,256",72%,28%
179,"35,688",71%,29%,884,47%,53%,"3,650",89%,11%
180,"23,025",63%,37%,869,59%,41%,"2,074",98%,2%
181,"25,308",99%,1%,88,93%,7%,"1,069",83%,17%
182,"13,635",77%,23%,"4,378",50%,50%,608,76%,24%
183,"11,429",80%,20%,587,73%,27%,"1,132",98%,2%
184,"30,384",80%,20%,"1,766",40%,60%,"1,416",94%,6%
185,"3,601",90%,10%,408,83%,17%,370,84%,16%
186,"2,415",94%,6%,332,94%,6%,184,17%,83%
187,"48,538",78%,22%,"1,291",65%,35%,"2,929",98%,2%
188,"28,545",58%,42%,783,32%,68%,"1,509",98%,2%
189,"11,100",92%,8%,114,64%,36%,"2,482",98%,2%
190,"2,498",63%,37%,3,0%,100%,173,99%,1%
191,"21,619",77%,23%,"1,113",44%,56%,"1,433",85%,15%
192,"5,194",85%,15%,184,%,%,559,%,%
193,"3,105",94%,6%,319,74%,26%,231,71%,29%
194,"13,924",80%,20%,"12,270",82%,18%,972,86%,14%
195,"63,955",76%,24%,"7,712",68%,32%,"2,418",94%,6%
196,"8,734",69%,31%,193,38%,62%,860,97%,3%
197,"18,613",93%,7%,"2,265",97%,3%,"1,036",96%,4%
198,"17,599",86%,14%,"1,164",40%,60%,"1,173",79%,21%
199,"68,618",88%,12%,370,27%,73%,"3,730",95%,5%
